457.028751107136,184.8422912135752,59.90683229813665,61.23188405797102
615.9806605291527,259.55202909816285,48.975155279503106,48.40579710144928
586.0216452608503,236.08286461383366,44.75155279503106,46.88405797101449
624.2088831085563,261.12771683300747,41.77018633540372,44.78260869565218
416.07840764792354,175.07800355424342,61.36645962732919,59.85507246376811
602.4105708045824,279.44011074445393,46.61490683229814,41.88405797101449
414.2714606782176,172.7562246881824,64.75155279503106,66.15942028985508
629.4391687464534,258.6244806105226,42.484472049689444,43.188405797101446
520.7697087890089,214.6815342280852,55.869565217391305,56.231884057971016
490.37783611087207,216.10176473300223,54.93788819875777,55.00000000000001
576.7011757977382,237.68541387594928,47.329192546583855,47.971014492753625
431.27225425583464,180.2393974407677,61.36645962732919,61.3768115942029
625.5433844722822,259.33009326465327,46.39751552795031,49.275362318840585
392.6969240221342,167.03468351366084,64.03726708074534,62.7536231884058
439.44411743380454,186.4475161982764,63.41614906832298,63.98550724637681
534.6091363667514,223.18589778567357,51.211180124223596,50.94202898550725
475.6429698760728,197.26620849684525,62.01863354037267,62.60869565217392
402.6744500028887,177.299890237432,63.81987577639752,63.84057971014493
334.00790079682145,142.8006974408519,71.49068322981367,71.66666666666667
547.4810990576857,234.32249584903911,53.41614906832298,53.11594202898551
454.40683229843887,199.29205518710694,59.62732919254658,57.68115942028985
484.9332208716918,211.37166744643662,56.58385093167701,55.507246376811594
511.2568503427585,194.82163281312202,56.30434782608695,59.92753623188406
470.1116759289439,202.41223526881382,56.58385093167701,57.10144927536231
400.9181451112091,164.13889934875536,66.70807453416148,68.04347826086956
468.0061725293838,208.8162765589617,54.68944099378882,51.81159420289855
406.29930856298796,169.76670855202414,64.44099378881988,64.42028985507247
454.4524071235271,180.41945315710453,58.69565217391305,61.73913043478261
560.9565723177919,247.7036839128634,46.45962732919255,44.20289855072464
433.9913786983057,186.70800779729066,61.77018633540373,61.08695652173913
503.4528746946175,217.0476302311426,62.950310559006205,62.68115942028986
341.11215561978946,134.35125803716144,69.37888198757764,71.52173913043478
348.709803921881,148.46103600678694,69.40993788819875,68.69565217391305
379.55839695443706,159.42090246950096,68.04347826086956,69.05797101449276
409.726476329618,182.27172719045026,64.75155279503106,63.98550724637681
376.8646758987418,164.79681736668428,68.63354037267081,67.7536231884058
411.00298763590945,174.60536409648586,64.09937888198758,63.6231884057971
270.3711403646761,114.52055904186653,76.67701863354037,77.10144927536233
366.8686022699449,164.151738448839,67.70186335403726,66.52173913043478
507.6652238734723,210.92306838407373,57.981366459627324,57.463768115942024
414.8537417290064,179.9388979059496,64.96894409937887,64.71014492753623
475.473207338,203.80823741872405,60.15527950310558,58.47826086956521
340.02652626387703,138.6524601668986,72.23602484472049,73.76811594202898
315.85833031366997,136.95955246827464,74.28571428571429,74.63768115942028
337.570158406356,143.73620539796212,71.8944099378882,72.46376811594203
337.22453170774133,146.29953689102933,71.55279503105591,72.31884057971014
298.66760010163136,128.38079170794796,75.24844720496895,74.85507246376811
319.22958851966575,135.67319751995225,71.24223602484471,72.10144927536231
287.1088226242666,127.20539486516248,75.77639751552795,73.98550724637681
331.2468286241714,144.65755620883252,73.07453416149067,72.97101449275362
501.6408342824003,209.67448557365927,57.267080745341616,57.89855072463767
318.2297903823342,129.08745216869383,72.85714285714285,74.4927536231884
