721.6876000074272,301.6071202662956,35.37267080745342,36.449275362318836
721.4463998316794,301.4959243031298,35.3416149068323,36.449275362318836
721.1568576419444,301.38027946791044,35.3416149068323,36.449275362318836
726.4142607733481,303.63550172856554,35.18633540372671,36.3768115942029
726.3787341461083,303.6212452253658,35.18633540372671,36.3768115942029
725.5600056658757,303.2176137572841,35.24844720496895,36.52173913043478
725.1793499940507,303.0369863289555,35.27950310559006,36.52173913043478
726.5321853620866,303.6962768063572,35.03105590062112,36.3768115942029
728.0998258950023,304.4061814577519,34.87577639751553,36.231884057971016
728.2515279216124,304.4810138257911,34.87577639751553,36.15942028985507
728.0349232976556,304.3813195828026,34.90683229813665,36.231884057971016
728.0492276352307,304.38943000365765,34.87577639751553,36.231884057971016
727.8409867265078,304.223785090324,34.93788819875777,36.30434782608696
727.8364753041946,304.25444308672826,34.93788819875777,36.231884057971016
727.665014927304,304.17677182134656,34.93788819875777,36.30434782608696
723.4676774841189,302.3619005200718,35.46583850931677,36.73913043478261
722.8460327626304,302.037617315112,35.46583850931677,36.666666666666664
724.6613450385908,302.80131031649745,35.31055900621118,36.594202898550726
725.3624863873285,303.02938330839754,35.37267080745342,36.449275362318836
725.8274275119127,303.21758396585255,35.31055900621118,36.52173913043478
725.821401903844,303.2146128818798,35.31055900621118,36.52173913043478
725.7336426441477,303.17927644892376,35.31055900621118,36.52173913043478
726.0299985909136,303.28258311601473,35.27950310559006,36.666666666666664
729.0577421402542,304.6389018911066,35.434782608695656,36.73913043478261
729.0435232084956,304.6324791122185,35.46583850931677,36.811594202898554
729.0442345830672,304.57326504229576,35.52795031055901,36.88405797101449
728.7033262938172,304.4703738475724,35.3416149068323,36.30434782608696
728.3408334283787,304.424234486031,35.24844720496895,36.30434782608696
730.1412583565117,305.3031572693718,35.09316770186335,35.94202898550725
730.1216049583994,305.29093791463777,35.09316770186335,35.94202898550725
730.1052328677978,305.3526274831132,35.18633540372671,35.72463768115942
729.4077796388708,305.0240284041125,35.31055900621118,35.94202898550725
728.0721125152846,304.4588759332673,35.3416149068323,36.08695652173913
725.7689518943342,303.82467835258586,35.434782608695656,36.15942028985507
725.8185713266029,303.8479269539723,35.434782608695656,36.15942028985507
725.0709755932917,303.53414218052774,35.55900621118012,36.231884057971016
725.1701263449918,303.58659232611404,35.52795031055901,36.15942028985507
725.1795525986998,303.8094712103143,35.52795031055901,36.01449275362319
725.0095760739413,303.7340552652503,35.59006211180124,35.94202898550725
727.5664322341993,305.22392099366044,35.46583850931677,35.72463768115942
727.5664322341993,305.22392099366044,35.46583850931677,35.72463768115942
722.1264452609856,302.55656302979077,35.745341614906835,36.01449275362319
722.2125844541581,302.5627526814109,35.683229813664596,35.94202898550725
722.3233699561408,302.60033290170094,35.745341614906835,35.869565217391305
721.5067041737847,302.21968502093057,35.745341614906835,36.08695652173913
720.8918738139462,301.93207824574966,35.869565217391305,36.15942028985507
723.6973225637643,303.3487516072895,35.714285714285715,35.507246376811594
727.0162109538074,304.9136403101152,35.434782608695656,35.0
725.5541359096367,304.3097605489638,35.49689440993789,35.36231884057971
724.3170229644062,303.7430330058291,35.714285714285715,35.57971014492753
724.7206891046451,303.9302507771747,35.745341614906835,35.65217391304348
724.1393306166118,303.63326739399844,35.745341614906835,35.79710144927537
722.7636153891101,303.2403240064653,35.714285714285715,36.08695652173913
724.8386003049839,304.17830158469224,35.838509316770185,35.79710144927537
724.953239660965,304.1461779070743,35.776397515527954,35.57971014492753
730.008197546998,306.3544158362333,35.40372670807454,35.0
729.0187404735864,305.83895252758566,35.37267080745342,35.07246376811594
728.9419096773082,305.80335393317347,35.37267080745342,35.07246376811594
729.104442096497,305.9041803552476,35.3416149068323,35.07246376811594
729.0782691203912,305.88824483769207,35.37267080745342,35.07246376811594
727.5595341599526,305.19233439820835,35.62111801242236,35.36231884057971
728.3687750416525,305.77978579692905,35.40372670807454,35.14492753623188
731.3442788216395,306.5303052996328,35.24844720496895,35.36231884057971
733.4411605893524,306.9184087349451,35.27950310559006,35.72463768115942
733.7465164491095,306.96184013042733,35.21739130434783,35.79710144927537
734.2070972629632,307.06882419662827,35.21739130434783,36.15942028985507
730.5561780337075,304.8500417603239,35.80745341614907,36.666666666666664
730.9817202075875,305.1110204255408,35.900621118012424,36.52173913043478
733.500127102648,306.04511754811926,35.776397515527954,36.30434782608696
733.530727425874,306.0597836007011,35.776397515527954,36.30434782608696
732.8538097702008,305.7115361295702,35.776397515527954,36.231884057971016
732.8610891342977,305.7151218396189,35.776397515527954,36.231884057971016
732.8593654029756,305.7144640086508,35.776397515527954,36.231884057971016
728.256563128439,303.4693005423824,37.391304347826086,37.89855072463768
725.098157536552,301.88281498800484,38.57142857142858,39.20289855072463
725.0974072060704,301.8827762140734,38.57142857142858,39.20289855072463
734.3383909998905,306.07775545786217,35.714285714285715,35.72463768115942
734.063623144365,305.92750265247906,35.65217391304348,36.01449275362319
734.0363519204715,305.91970236632926,35.65217391304348,36.08695652173913
733.4924514013061,305.646304461732,35.714285714285715,36.15942028985507
731.1343526176165,304.4470740717359,36.2111801242236,36.811594202898554
733.412639598698,305.7154789187806,37.70186335403727,37.68115942028986
733.3482299133859,305.70201999192545,37.70186335403727,37.7536231884058
733.3234288712385,305.6921839148165,37.70186335403727,37.7536231884058
733.3945239682189,305.50778855286933,37.67080745341615,37.608695652173914
733.3786216804959,305.5025773105739,37.67080745341615,37.608695652173914
732.6802877245384,305.3459039363468,37.204968944099384,37.68115942028986
732.4036022663869,305.2561843180451,36.30434782608696,36.666666666666664
727.5095275753848,302.8925980557278,37.67080745341615,38.405797101449274
726.9476104831599,302.61666172254974,37.204968944099384,37.826086956521735
730.6047122598887,304.28739570630506,35.40372670807454,35.507246376811594
730.5123286267249,304.2486819507177,35.40372670807454,35.507246376811594
730.1862193818768,304.1307268863531,35.434782608695656,35.507246376811594
730.0180389279184,304.23000383733546,35.37267080745342,35.507246376811594
730.1821111908607,304.31985198088927,35.37267080745342,35.36231884057971
732.0471594197611,304.87765331181987,35.46583850931677,35.0
732.5985170830737,304.9857609327526,35.55900621118012,35.21739130434783
734.0001502061267,305.7699020066482,35.46583850931677,34.92753623188406
731.6406213439359,304.73277405786536,35.65217391304348,34.92753623188406
733.5763355623675,305.4579354255233,35.3416149068323,34.85507246376812
734.1400134057154,305.58258562155066,35.31055900621118,34.71014492753623
734.1541061480407,305.59350200241994,35.27950310559006,34.71014492753623
731.5151931984304,303.8252727768968,37.546583850931675,37.971014492753625
731.5739782838962,303.82657250955657,37.484472049689444,37.89855072463768
729.067033071579,302.7021219398138,37.67080745341615,37.971014492753625
731.7435948695256,304.58208377168495,37.32919254658385,36.88405797101449
731.685005120744,304.5539855624128,37.32919254658385,36.88405797101449
731.570376728918,304.4837577418398,37.36024844720497,36.88405797101449
730.4165553436869,303.9782197388648,37.515527950310556,37.31884057971014
739.005199556601,307.9557868060831,36.77018633540373,36.811594202898554
739.4571406105364,308.1650100280953,36.77018633540373,36.73913043478261
739.3199218931395,308.08781577911844,36.77018633540373,36.811594202898554
739.2952655630723,308.06477392101687,36.80124223602485,36.73913043478261
736.118451923249,306.5124060163038,36.83229813664596,37.028985507246375
736.1231509989404,306.514317050893,36.83229813664596,37.028985507246375
736.8175479675502,306.9068611271032,36.86335403726708,37.028985507246375
734.2528194761758,305.7569270764476,37.11180124223603,37.31884057971014
735.2177437981258,306.2567000416935,36.92546583850932,37.173913043478265
734.9046565965666,306.08058728625724,36.95652173913043,37.31884057971014
735.1258475005477,306.1527717621031,37.01863354037267,37.173913043478265
735.2099861767325,306.19078154952877,36.98757763975155,37.173913043478265
738.0416631555815,307.43398531786005,36.70807453416149,36.449275362318836
737.8364427504972,307.3341450445767,36.73913043478261,36.449275362318836
732.1783211500347,304.7025090063986,36.98757763975155,36.95652173913043
731.5886609261246,304.42172289825163,37.04968944099379,37.028985507246375
731.794878996271,304.54392963817696,37.01863354037267,36.95652173913043
731.416954445127,304.3809691173753,37.04968944099379,37.028985507246375
731.3426889344082,304.3486318053761,37.04968944099379,37.028985507246375
732.4947855833441,304.91530858044285,36.83229813664596,36.811594202898554
732.4316781481702,304.8868028735363,36.77018633540373,36.88405797101449
732.503463393271,304.91142378385,36.77018633540373,36.88405797101449
732.2009260046419,304.8216100759492,36.80124223602485,36.88405797101449
732.2910221971357,304.83533172098373,36.80124223602485,36.88405797101449
736.0176884332167,306.74615391530807,36.5527950310559,36.449275362318836
732.2816102043785,304.83042922560304,36.80124223602485,36.88405797101449
732.4867680007711,304.8518300088917,36.80124223602485,36.73913043478261
732.6499105192063,304.9570704216103,36.83229813664596,36.73913043478261
733.6513367645665,305.3872627226891,36.73913043478261,36.594202898550726
729.243780903762,303.10161174163267,37.04968944099379,37.028985507246375
728.2887428443605,302.6818835181955,37.142857142857146,37.46376811594203
725.5126522284612,301.3376055748171,37.453416149068325,38.04347826086957
725.2021680874533,301.4039532344839,37.422360248447205,38.04347826086957
725.0974038911098,301.37446578531257,37.391304347826086,38.04347826086957
726.0415764520961,301.82767868295105,37.32919254658385,38.11594202898551
726.2349745141938,301.8901678953002,37.391304347826086,37.7536231884058
724.7498426276765,301.3187758852181,37.422360248447205,38.11594202898551
724.6802931062042,301.3112647082886,37.422360248447205,38.11594202898551
724.0429135709458,300.9999192823963,37.484472049689444,37.971014492753625
723.9866514846944,301.0007486296825,37.515527950310556,37.971014492753625
723.7674268360672,300.89862206489886,37.515527950310556,38.11594202898551
724.4509702493831,301.2163679742506,37.515527950310556,37.971014492753625
723.7319105825056,300.90112907613485,37.484472049689444,38.188405797101446
723.2775513032228,300.6286301946931,37.515527950310556,38.04347826086957
724.8351577958119,301.320059681163,37.484472049689444,38.04347826086957
723.3998666564893,300.64704057133457,37.515527950310556,38.04347826086957
723.1231965940927,300.55688158403296,37.515527950310556,38.04347826086957
722.6193108827949,300.40838977615783,37.63975155279503,38.11594202898551
722.6773222449359,300.44073853328695,37.63975155279503,38.11594202898551
722.4584267836016,300.3591482689704,37.63975155279503,38.11594202898551
722.3933345483991,300.2913948922328,37.67080745341615,38.11594202898551
723.8101980622877,300.9101643871813,37.484472049689444,38.04347826086957
721.2840947658957,299.8838210205991,37.857142857142854,38.26086956521739
721.287411877017,299.8852042393638,37.857142857142854,38.26086956521739
720.9728803440971,299.7334819545568,37.88819875776397,38.11594202898551
720.9335346974005,299.7193936405601,37.88819875776397,38.188405797101446
718.3723856602159,298.40754565146943,38.32298136645963,38.91304347826087
719.3005905054097,298.78563889664025,38.26086956521739,38.91304347826087
718.3934289170625,298.41733710048777,38.29192546583851,38.98550724637681
718.4340315702194,298.4259267794906,38.32298136645963,38.91304347826087
718.35949506974,298.58930614416465,38.26086956521739,38.84057971014493
718.6386973310425,298.7180546913673,38.26086956521739,38.69565217391304
711.9551608047963,295.6584814827045,38.69565217391304,39.130434782608695
711.6642928657667,295.5101010990273,38.69565217391304,39.130434782608695
712.7074767597034,295.9381425254368,38.47826086956522,39.34782608695652
712.5290972048144,295.9402632817542,38.72670807453416,39.05797101449275
712.1767876094341,295.6142493092857,38.63354037267081,38.98550724637681
711.4377166757611,295.3470292084758,38.69565217391304,39.05797101449275
